(531,10,771)

(911,12,963)

(481,10,946)

(576,12,885)

(885,12,983)

(961,5,971)

(90,30,423)

(984,15,1000)

(44,7,334)

(474,4,687)

(430,10,733)

(174,14,207)

(365,6,615)

(732,25,846)

(89,3,414)

(43,5,163)

(818,12,967)

(379,7,749)

(462,13,893)

(149,18,268)

(191,14,606)

(601,3,648)

(561,23,684)

(894,28,905)

(707,2,887)

(313,16,504)

(254,24,728)

(362,6,581)

(830,11,941)

(88,27,506)

(386,1,670)

(529,4,865)

(651,20,788)

(286,15,771)

(613,30,688)

(797,18,805)

(514,11,577)

(627,7,859)

(497,20,770)

(117,25,421)

(558,10,870)

(589,26,919)

(387,9,425)

(551,8,770)

(614,12,821)

(486,4,810)

(628,10,871)

(332,17,998)

(746,26,936)

(858,5,984)

(28,25,959)

(708,5,990)

(84,7,725)

(375,14,787)

(194,13,683)

(586,19,724)

(608,23,685)

(470,18,624)

(876,18,961)

(962,27,988)

(569,29,702)

(543,11,574)

(167,3,300)

(991,15,998)

(362,11,917)

(817,16,846)

(738,18,943)

(225,3,684)

(294,24,528)

(743,27,891)

(261,25,645)

(282,27,449)

(749,25,823)

(151,28,624)

(544,20,871)

(770,17,854)

(195,4,922)

(333,8,688)

(282,22,564)

(440,5,885)

(14,21,836)

(573,26,732)

(576,11,932)

(992,2,998)

(557,23,758)

(605,22,992)

(383,19,519)

(348,21,1000)

(216,1,234)

(801,4,908)

(600,11,670)

(386,9,472)

(304,12,756)

(713,17,827)

(718,23,780)

(733,1,960)

(243,24,689)

(966,28,981)

(773,18,869)

(583,9,964)

(468,13,698)

(762,23,785)

(793,12,883)

(572,12,872)

(373,18,876)

(973,18,989)

(386,24,505)

(641,5,986)

(362,25,964)

(997,2,999)

(504,29,972)

(51,22,550)

(556,17,655)

(102,17,561)

(32,11,175)

(252,3,646)

(238,8,705)

(15,28,970)

(475,9,574)

(800,14,964)

(8,10,507)

(382,14,410)

(742,25,918)

(429,1,686)

(814,8,947)

(194,22,412)

(778,3,787)

(512,8,798)

(75,3,946)

(839,19,963)

(425,13,451)

(76,10,96)

(392,1,446)

(559,20,590)

(971,28,989)

(112,26,262)

(57,8,441)

(102,19,290)

(210,20,404)

(251,13,514)

(248,25,631)

(856,24,909)

(538,8,666)

(242,21,414)

(686,7,822)

(614,15,955)

(555,4,599)

(84,19,976)

(234,2,438)

(263,18,391)

(509,30,784)

(285,5,858)

(784,22,880)

(943,9,977)

(69,30,533)

(434,25,546)

(118,8,743)

(801,11,971)

(65,7,414)

(720,9,779)

(43,10,466)

(737,15,796)

(133,19,905)

(699,25,701)

(355,10,854)

(741,9,836)

(489,4,931)

(379,10,760)

(397,25,596)

(297,11,423)

(703,28,813)

(324,12,620)

(178,10,783)

(977,18,988)

(610,5,662)

(292,1,670)

(11,16,440)

(830,25,924)

(93,1,438)

(893,14,955)

(37,14,836)

(936,14,990)

(468,9,935)

(474,27,655)

(627,15,658)

(162,13,829)

(865,14,979)

(126,21,576)

(944,13,999)

(532,21,739)

(38,29,581)

(623,6,813)

(200,13,628)

(90,21,702)

(899,7,954)

(601,26,743)

(739,10,767)

(787,19,954)

(573,8,774)

(966,6,995)

(681,9,853)

(66,13,568)

(309,14,812)

(924,21,983)

(499,11,548)

(263,22,723)

(648,23,732)

(658,27,725)

(45,30,817)

(932,22,992)

(51,10,284)

(376,20,584)

(375,14,887)

(71,9,160)

(885,16,935)

(534,17,911)

(375,13,581)

(100,28,742)

(666,22,741)

(137,3,873)

(580,4,959)

(816,28,892)

(924,26,956)

(310,13,755)

(846,6,937)

(554,14,989)

(617,12,979)

(227,26,715)

(85,9,924)

(921,6,977)

(152,10,855)

(292,11,844)

(4,17,803)

(680,20,990)

(697,11,945)

(530,10,597)

(489,24,588)

(422,7,719)

(328,20,876)

(950,24,967)

(338,7,830)

(58,6,604)

(997,20,1000)

(835,10,907)

(270,19,733)

(419,5,944)

(828,10,850)

(618,17,741)

(967,4,997)

(773,16,850)

(397,6,707)

(863,2,935)

(80,3,852)

(527,8,605)

(15,27,884)

(882,14,962)

(368,28,919)

(593,9,968)

(325,26,751)

(17,5,140)

(202,23,416)

(931,4,971)

(941,25,983)

(225,28,732)

(319,18,754)

(784,4,830)

(537,23,631)

(132,26,196)

(587,8,858)

(953,1,984)

(188,9,952)

(893,27,948)

(687,3,898)

(765,12,817)

(372,19,720)

(63,1,758)

(73,7,384)

(325,23,853)

(486,19,647)

(915,27,948)

(205,12,707)

(902,22,946)

(930,14,989)

(185,6,282)

(831,14,989)

(568,14,969)

(60,18,457)

(623,15,967)

(952,3,959)

(155,17,718)

(908,17,933)

(909,6,965)

(721,29,937)

(880,25,934)

(610,20,692)

(584,6,703)

(661,21,842)

(711,12,976)

(392,28,495)

(545,5,821)

(156,19,370)

(995,12,997)

(685,19,687)

(912,10,962)

(248,7,946)

(644,12,662)

(918,28,972)

(485,20,595)

(79,1,554)

(80,29,670)

(42,18,803)

(340,25,651)

(657,29,724)

(431,11,766)

(610,15,711)

(145,15,772)

(958,8,971)

(863,12,903)

(651,23,888)

(944,17,973)

(817,10,924)

(110,10,462)

(760,19,844)

(705,15,797)

(502,3,598)

(406,8,464)

(720,12,948)

(58,10,183)

(291,30,717)

(266,5,518)

(969,16,985)

(878,1,928)

(950,19,998)

(7,18,783)

(535,11,924)

(675,15,905)

(107,7,195)

(991,6,997)

(348,28,888)

(178,9,195)

(888,8,989)

(433,23,542)

(348,24,687)

(799,10,996)

(631,22,905)

(195,19,284)

(4,2,170)

(456,29,838)

(967,4,986)

(455,14,569)

(716,13,795)

(277,11,557)

(956,7,993)

(780,10,904)

(20,17,521)

(41,28,418)

(86,16,554)

(681,12,789)

(551,28,786)

(199,27,369)

(311,1,751)

(230,30,430)

(555,3,675)

(336,29,521)

(310,29,962)

(225,3,399)

(744,6,860)

(91,10,875)

(436,26,786)

(304,22,862)

(385,4,873)

(806,22,898)

(172,23,438)

(758,18,795)

(854,9,943)

(346,23,575)

(223,25,563)

(827,12,913)

(705,28,844)

(85,2,150)

(482,10,850)

(275,23,463)

(851,13,901)

(914,18,959)

(278,12,298)

(696,13,846)

(595,5,629)

(292,2,312)

(723,10,836)

(939,9,963)

(499,15,981)

(792,17,997)

(432,8,971)

(237,14,256)

(167,6,371)

(808,15,847)

(139,16,641)

(964,13,994)

(274,1,654)

(588,11,862)

(328,27,815)

(737,3,846)

(967,23,996)

(420,21,617)

(25,2,94)

(901,16,948)

(569,19,978)

(881,28,934)

(618,19,923)

(435,25,672)

(711,24,776)

(235,20,657)

(510,18,650)

(577,23,727)

(328,10,457)

(764,28,846)

(59,6,711)

(159,28,362)

(615,29,902)

(233,16,551)

(750,29,929)

(930,27,964)

(123,20,282)

(601,24,815)

(52,20,519)

(650,2,686)

(422,21,538)

(110,7,678)

(501,18,796)

(103,10,893)

(408,25,900)

(633,6,696)

(262,24,790)

(482,26,519)

(887,14,998)

(579,11,765)

(771,9,972)

(543,29,655)

(205,12,526)

(687,28,837)

(630,4,787)

(135,5,392)

(255,28,502)

(372,16,910)

(863,26,942)

(771,4,983)

(46,12,404)

(335,16,545)

(129,7,864)

(213,14,866)

(307,8,578)

(357,5,700)

(413,2,835)

(409,8,837)

(859,8,880)

(462,25,976)

(783,30,982)

(513,25,628)

(669,5,813)

(126,29,325)

(331,9,656)

(365,10,409)

(965,12,1000)

(773,30,858)

(994,9,996)

(352,15,875)

(726,12,916)

(7,27,651)

(638,19,808)

(910,25,952)

(488,2,796)

(39,12,709)

(142,17,145)

(388,12,533)

(476,5,515)

(597,17,611)

(856,16,992)

(712,29,977)

(232,24,254)

(991,5,994)

(506,29,657)

(615,12,762)

(868,7,903)

(660,7,811)

(268,20,721)

(557,28,733)

(512,27,559)

(283,11,624)

(52,22,414)

(222,14,598)

(551,4,680)

(131,3,693)

(862,16,995)

(26,4,43)

(261,25,435)

(717,9,978)

(928,4,974)

(943,5,982)

(208,12,615)

(932,17,967)

(302,25,340)

(905,21,920)

(310,11,323)

(637,16,793)

(792,21,881)

(372,29,510)

(875,15,952)

(74,28,610)

(725,6,930)

(850,12,918)

(684,27,724)

(8,2,87)

(203,25,323)

(31,10,611)

(270,28,672)

(841,21,988)

(902,18,987)

(673,15,854)

(509,12,723)

(205,25,758)

(601,2,639)

(589,11,634)

(594,11,994)

(797,1,818)

(511,21,852)

(478,21,757)

(849,13,947)

(450,4,494)

(635,30,926)

(627,8,705)

(97,5,644)

(347,21,817)

(340,17,891)

(60,6,129)

(131,30,913)

(930,27,952)

(498,1,941)

(858,30,930)

(723,9,813)

(242,26,505)

(883,28,993)

(207,3,211)

(860,30,946)

(569,25,780)

(147,15,247)

(89,15,179)

(598,15,667)

(93,24,655)

(3,1,420)

(953,23,971)

(819,18,897)

(250,15,471)

(487,12,551)

(816,2,837)

(40,8,424)

(614,6,801)

(792,25,954)

(590,21,836)

(224,25,414)

(689,14,784)

(352,22,499)

(904,23,932)

(236,23,729)

(940,15,952)

(917,17,955)

(789,13,970)

(455,23,515)

(309,21,938)

(613,28,776)

(748,30,930)

(638,10,988)

(396,24,476)

(142,27,349)

(560,29,762)

(456,14,576)

(277,23,850)

(733,16,781)

(987,20,991)

(41,2,644)

(59,3,540)

(67,10,533)

(839,21,888)

(142,29,814)

(294,17,318)

(808,16,843)

(157,3,658)

(774,18,961)

(376,14,808)

(33,14,744)

(223,24,810)

(655,30,919)

(604,11,749)

(83,4,820)

(782,13,854)

(15,30,837)

(577,6,888)

(696,28,900)

(218,29,346)

(21,6,697)

(496,2,774)

(61,26,114)

(78,6,945)

(244,24,685)

(13,1,162)

(546,10,685)

(265,18,430)

(334,22,422)

(302,17,994)

(674,7,926)

(32,27,772)

(413,22,832)

(535,11,902)

(435,13,707)

(122,9,894)

(94,16,893)

(194,21,707)

(633,8,906)

(922,24,976)

(312,2,525)

(166,7,182)

(655,6,817)

(440,6,907)

(651,30,821)

(227,5,800)

(351,30,744)

(109,28,882)

(223,27,226)

(530,17,717)

(192,4,309)

(8,12,751)

(589,11,733)

(206,24,796)

(544,4,802)

(917,16,985)

(630,2,900)

(615,21,739)

(885,27,925)

(745,11,784)

(347,3,492)

(786,4,918)

(658,7,812)

(776,20,813)

(398,26,524)

(175,8,443)

(892,8,984)

(589,27,859)

(13,27,495)

(669,4,738)

(459,10,514)

(13,2,410)

(688,21,861)

(981,9,986)

(695,14,811)

(700,5,884)

(639,9,985)

(437,11,536)

(819,11,964)

(343,12,411)

(759,10,916)

(292,21,853)

(238,13,801)

(49,27,826)

(230,11,522)

(970,12,975)

(526,22,769)

(70,18,918)

(611,13,740)

(390,27,675)

(944,7,981)

(667,8,689)

(110,2,806)

(220,18,261)

(719,4,844)

(958,17,961)

(378,1,719)

(663,3,993)

(2,8,818)

(505,27,923)

(744,13,776)

(978,11,1000)

(839,6,954)

(324,20,669)

(456,30,831)

(887,18,925)

(642,4,661)

(242,10,565)

(228,5,775)

(626,11,757)

(320,3,564)

(683,16,994)

(737,14,947)

(474,29,594)

(482,5,939)

(806,13,986)

(68,16,373)

(602,2,666)

(22,8,280)

(209,1,547)

(297,19,886)

(846,30,952)

(218,6,443)

(108,17,843)

(583,29,644)

(586,7,616)

(413,15,888)

(823,11,919)

(911,27,947)

(358,14,555)

(926,28,979)

(316,25,925)

(0,28,891)

(962,20,980)

(977,4,999)

(822,12,881)

(792,12,910)

(941,18,950)

(582,20,996)

(242,4,417)

(703,20,729)

(633,1,724)

(158,16,868)

(552,11,648)

(604,23,845)

(188,15,691)

(285,7,749)

(746,2,842)

(810,30,847)

(178,13,298)

(824,8,863)

(150,24,974)

(144,13,919)

(510,17,931)

(618,3,670)

(201,1,854)

(205,16,263)

(651,13,822)

(170,24,280)

(738,29,818)

(618,11,920)

(643,16,742)

(791,7,863)

(271,14,838)

(545,29,924)

(731,23,951)

(452,2,919)

(751,19,984)

(988,8,997)

(850,9,998)

(758,3,882)

(829,1,832)

(136,1,220)

(228,17,606)

(882,1,927)

(388,1,574)

(863,21,895)

(93,2,754)

(856,24,997)

(805,27,937)

(48,28,281)

(111,12,911)

(489,28,980)

(759,22,841)

(875,10,903)

(712,1,775)

(38,2,755)

(755,24,972)

(202,22,663)

(967,29,981)

(222,7,818)

(400,25,757)

(526,15,974)

(629,18,766)

(181,28,209)

(903,20,931)

(268,14,369)

(667,27,717)

(157,1,859)

(6,22,152)

(192,26,579)

(604,23,880)

(147,8,581)

(324,6,639)

(494,24,924)

(499,9,543)

(245,11,262)

(649,26,865)

(331,3,393)

(762,20,914)

(33,30,779)

(535,30,777)

(363,23,850)

(960,20,993)

(209,6,611)

(385,20,987)

(293,30,671)

(733,11,851)

(514,3,991)

(798,5,927)

(689,12,981)

(123,6,812)

(875,20,967)

(170,9,251)

(506,4,920)

(668,26,725)

(258,25,622)

(874,10,877)

(495,8,770)

(51,21,330)

(962,17,987)

(826,3,902)

(596,22,895)

(65,4,592)

(304,13,691)

(813,6,902)

(422,3,977)

(78,9,356)

(613,7,750)

(912,15,924)

(756,4,950)

(297,25,527)

(334,11,752)

(139,18,997)

(514,3,932)

(109,20,978)

(726,8,860)

(653,15,927)

(295,4,538)

(753,22,775)

(299,30,331)

(408,25,847)

(723,30,734)

(187,17,960)

(680,19,814)

(701,9,856)

(22,5,351)

(132,23,680)

(375,15,848)

(320,14,996)

(281,23,326)

(172,23,687)

(893,9,930)

(213,13,928)

(791,19,873)

(474,19,618)

(680,11,689)

(41,11,125)

(457,9,587)

(814,16,882)

(379,24,927)

(502,26,569)

(229,14,753)

(547,2,715)

(831,19,983)

(486,15,967)

(135,13,496)

(541,28,814)

(444,1,609)

(774,28,920)

(329,13,522)

(87,12,526)

(17,18,859)

(729,7,926)

(237,20,953)

(113,20,378)

(753,5,857)

(345,27,868)

(164,22,233)

(627,20,915)

(42,20,132)

(528,23,799)

(820,14,941)

(352,1,742)

(161,15,336)

(582,27,762)

(894,10,903)

(453,14,718)

(592,7,743)

(534,27,990)

(938,29,971)

(765,28,808)

(190,30,328)

(584,24,909)

(882,22,969)

(593,9,752)

(287,5,871)

(64,18,529)

(863,8,874)

(201,14,608)

(924,25,980)

(201,4,467)

(536,24,800)

(738,24,871)

(277,19,662)

(570,10,997)

(834,28,995)

(901,21,979)

(10,18,797)

(755,28,798)

(874,25,883)

(297,16,307)

(249,8,829)

(196,28,970)

(797,7,908)

(30,22,318)

(785,13,865)

(267,16,928)

(89,8,673)

(902,21,989)

(172,25,891)

(927,14,969)

(165,9,542)

(817,24,873)

(307,28,513)

(742,9,925)

(212,15,819)

(860,22,922)

(228,7,941)

(704,21,861)

(768,30,921)

(6,15,826)

(574,13,705)

(374,28,544)

(730,7,830)

(696,12,723)

(700,28,950)

(586,16,776)

(630,19,648)

(592,9,889)

(375,5,873)

(108,18,748)

(620,18,781)

(297,12,392)

(798,11,921)

(815,7,845)

(625,2,670)

(225,23,790)

(184,15,311)

(126,14,355)

(220,16,786)

(664,24,999)

(784,1,960)

(903,9,917)

(621,2,966)

(552,30,804)

(575,1,688)

(220,4,774)

(265,5,688)

(369,10,902)

(690,5,918)

(607,2,947)

(810,28,891)

(527,12,803)

(189,26,807)

(753,3,795)

(893,7,906)

(530,20,534)

(912,14,935)

(429,29,863)

(316,20,397)

(127,18,372)

(168,3,375)

(532,28,616)

(866,5,879)

(876,14,941)

(58,8,917)

(342,21,926)

(224,10,668)

(455,27,865)

(662,27,954)

(361,16,668)

(424,5,769)

(890,15,981)

(481,14,743)

(1,24,449)

(110,9,311)

(877,15,988)

(555,27,987)

(59,5,396)

(262,21,489)

(737,14,895)

(927,16,931)

(262,11,980)

(639,8,886)

(316,10,356)

(122,20,181)

(248,19,306)

(231,28,984)

(101,6,700)

(221,20,675)

(685,29,745)

(27,24,431)

(362,11,568)

(773,25,841)

(612,24,951)

(646,15,668)

(331,25,769)

(548,3,661)

(988,1,994)

(156,10,235)

(664,27,774)

(233,11,918)

(781,13,829)

(952,15,982)

(309,28,743)

(212,16,964)

(81,27,786)

(426,12,860)

(190,15,714)

(752,5,852)

(954,19,996)

(575,25,931)

(22,22,721)

(381,11,691)

(719,20,867)

(158,17,689)

(234,14,876)

(962,25,973)

(451,17,797)

(717,24,983)

(600,10,693)

(632,8,700)

(714,3,765)

(83,24,98)

(607,14,891)

(897,24,964)

(753,6,776)

(327,11,861)

(691,26,836)

(15,6,931)

(409,1,977)

(366,16,903)

(942,11,974)

(513,3,945)

(687,8,923)

(866,19,871)

(773,18,789)

(527,14,557)

(424,16,531)

(887,18,973)

(229,1,731)

(553,2,932)

(693,30,708)

(130,7,540)

(905,3,983)

(681,21,877)

(880,7,883)

(442,13,917)

(365,23,950)

(155,22,732)

(704,9,990)

(229,3,621)

(268,27,894)

(576,27,791)

(348,20,363)

(823,8,1000)

(114,6,758)

(956,2,998)

(975,25,983)

(251,30,365)

(175,24,322)

(240,14,450)

(463,5,901)

(382,11,599)

(954,13,989)

(143,1,782)

(642,8,805)

(840,12,917)

(196,7,239)

(637,23,778)

(751,4,785)

(259,11,799)

(826,3,935)

(1,17,133)

(406,13,994)

(61,10,677)

(614,24,893)

(115,12,635)

(412,14,557)

(250,19,659)

(515,10,675)

(258,27,489)

(862,25,949)

(698,1,747)

(340,26,565)

(701,9,961)

(656,27,824)

(201,29,660)

(624,3,733)

(362,29,959)

(194,23,834)

(893,7,954)

(852,2,954)

(900,13,966)

(551,15,795)

(170,11,573)

(685,16,698)

(605,16,740)

(66,1,832)

(513,25,959)

(624,14,769)

(651,10,877)

(927,4,999)

(415,5,676)

(616,4,700)

(904,28,961)

(234,17,401)

(953,30,968)

(859,11,938)

(923,22,976)

(741,15,801)

(994,28,998)

(550,10,801)

(852,8,881)

(554,11,976)

(476,14,597)

(855,1,958)

(76,16,346)

(21,2,514)

(430,29,783)

(570,25,922)

(634,28,975)

(925,21,945)

(424,1,839)

(666,17,675)

(211,6,283)

(627,21,857)

(705,1,948)

(465,14,619)

(19,5,275)

(846,4,999)

(570,10,969)

(590,21,662)

(913,3,990)

(764,7,984)

(610,13,715)

(40,12,735)

(140,15,261)

(630,3,780)

(579,12,868)

(80,30,498)

(486,24,760)

(382,7,493)

(993,30,995)

(217,14,835)

(658,20,734)

(701,30,949)

(821,13,887)

(212,15,704)

(620,23,861)

(76,2,595)

(537,2,993)

(181,3,285)

(888,24,934)

(791,26,904)

(738,6,857)

(9,1,798)

(971,21,979)

(379,7,479)

(394,30,993)

(344,1,584)

(8,3,179)

(872,8,981)

(562,20,923)

(736,17,964)

(453,26,795)

(285,21,819)

(283,21,413)

(558,28,635)

(220,24,574)

(779,27,938)

(117,25,134)

(185,8,359)

(118,24,236)

(25,30,553)

(809,2,959)

(492,22,804)

(634,4,841)

(731,27,760)

(705,8,880)

(288,9,485)

(124,15,147)

(214,10,258)

(887,23,940)

(348,22,874)

(632,27,660)

(936,27,982)

(428,18,908)

(283,25,456)

(94,19,977)

(723,24,727)

(759,7,842)

(148,7,406)

(643,25,723)

(552,17,569)

(6,26,929)

(650,9,780)

(247,14,973)

(230,13,286)

(30,1,234)

(774,18,907)

(847,12,895)

(274,4,869)

(867,12,905)

(877,26,989)

(250,5,697)

(926,16,996)

(130,14,987)

(505,11,842)

(654,26,814)

(92,30,536)

(429,25,829)

(759,8,911)

(747,12,753)

(375,2,931)

(677,10,716)

(682,18,904)

(369,5,699)

(725,28,978)

(467,26,992)

(27,5,825)

(173,8,541)

(90,29,390)

(279,28,350)

(330,8,659)

(478,29,948)

(115,28,382)

(153,16,984)

(820,15,858)

(598,6,721)

(54,21,975)

(862,11,893)

(690,10,942)

(187,16,575)

(619,26,671)

(995,24,998)

(635,23,734)

(125,19,843)

(495,2,866)

(768,3,795)

(520,15,632)

(186,20,853)

(404,29,516)

(209,27,281)

(274,15,978)

(463,1,858)

(173,26,304)

(384,28,877)

(51,21,484)

(887,12,929)

(407,20,839)

(389,7,862)

(193,4,502)

(504,26,806)

(550,4,785)

(758,19,887)

(827,8,836)

(181,1,936)

(510,21,568)

(694,24,735)

(203,5,317)

(516,10,613)

(477,22,999)

(734,30,966)

(322,28,497)

(786,16,847)

(16,20,884)

(17,6,59)

(193,11,349)

(843,8,846)

(392,18,622)

(846,27,887)

(640,4,921)

(14,21,463)

(493,13,499)

(381,10,450)

(700,15,769)

(4,26,224)

(127,25,336)

(757,18,779)

(575,12,605)

(701,3,854)

(818,22,862)

(926,15,987)

(365,1,689)

(560,3,675)

(625,2,973)

(732,15,761)

(143,13,720)

(378,10,522)

(319,29,994)

(612,19,735)

(104,13,479)

(352,15,958)

(45,30,142)

(202,23,555)

(847,9,924)

(805,23,821)

(518,13,943)

(221,30,682)

(300,2,333)

(527,4,963)

(761,27,977)

(990,16,994)

(586,27,940)

(108,15,325)

(617,6,633)

(142,12,320)

(313,20,554)

(785,5,822)

(773,2,801)

(901,6,999)

(94,21,175)

(611,5,824)

(440,6,525)

(23,20,328)

(56,14,926)

(726,4,935)

(564,20,970)

(33,10,439)

(48,8,154)

(498,28,974)

(72,3,964)

(514,12,539)

(517,13,915)

(229,21,655)

(11,3,817)

(837,4,967)

(531,6,839)

(955,8,974)

(452,7,462)

(220,23,899)

(519,22,632)

(530,13,674)

(551,1,878)

(760,21,865)

(417,24,514)

(186,3,876)

(150,28,884)

(859,20,978)

(421,18,699)

(409,19,756)

(370,8,984)

(582,8,703)

(38,19,465)

(604,21,987)

(853,7,881)

(951,14,981)

(725,6,820)

(277,25,431)

(58,14,858)

(260,8,775)

(904,28,927)

(278,12,337)

(272,5,987)

(775,30,917)

(219,21,746)

(597,29,628)

(456,1,527)

(665,28,939)

(981,1,999)

(117,12,233)

(102,11,788)

(321,7,653)

(310,1,574)

(767,8,791)

(485,21,626)

(96,3,566)

(407,29,729)

(501,4,880)

(410,27,712)

(843,15,949)

(799,26,855)

(923,30,994)

(251,10,799)

(618,8,671)

(105,21,645)

(426,18,882)

(84,9,260)

(616,3,774)

(753,8,928)

(49,7,808)

(809,24,869)

(879,20,946)

(375,17,681)

(777,2,860)

(7,19,722)

(207,25,551)

(291,5,944)

(756,23,919)

(60,10,420)

(523,29,814)

(367,8,788)

(674,16,898)

(911,29,962)

(768,1,781)

(810,10,889)

(233,20,345)

(842,7,963)

(876,29,942)

(33,20,91)

(608,15,887)

(595,3,740)

(55,5,638)

(472,24,845)

(168,23,309)

(922,20,992)

(497,16,993)

(15,7,469)

(710,10,911)

(940,16,981)

(599,4,970)

(17,23,363)

(944,14,979)

(221,14,932)

(99,3,883)

(430,23,462)

(99,10,894)

(157,1,563)

(559,5,725)

(113,6,963)

(886,26,945)

(433,30,992)

(390,18,655)

(836,1,953)

(286,30,824)

(281,17,470)

(775,6,827)

(280,12,432)

(333,7,860)

(402,27,982)

(423,9,603)

(633,20,701)

(241,17,874)

(673,7,758)

(658,14,737)

(191,5,820)

(118,19,474)

(671,24,770)

(22,22,704)

(160,13,482)

(648,27,771)

(892,25,962)

(621,5,712)

(465,21,567)

(144,5,926)

(548,4,611)

(708,26,956)

(627,1,854)

(33,23,145)

(309,10,462)

(940,22,997)

(83,29,751)

(383,28,611)

(466,15,544)

(500,2,890)

(83,14,461)

(853,29,876)

(826,13,968)

(234,8,645)

(100,30,539)

(328,20,965)

(121,4,582)

(981,23,995)

(630,16,782)

(36,30,820)

(672,23,873)

(176,11,317)

(478,21,895)

(530,1,813)

(487,7,810)

(805,22,862)

(318,30,938)

(99,24,639)

(264,11,895)

(724,16,905)

(644,27,673)

(61,24,566)

(199,3,280)

(534,20,889)

(770,22,831)

(752,9,949)

(909,4,976)

(650,27,706)

(899,17,963)

(740,24,797)

(4,19,688)

(931,26,957)

(405,10,533)

(330,17,797)

(716,7,977)

(93,12,756)

(274,22,922)

(557,10,712)

(252,30,393)

(466,11,651)

(881,21,927)

(365,11,384)

(596,30,604)

(285,14,543)

(394,7,525)

(55,8,700)

(270,15,316)

(930,6,974)

(40,3,636)

(410,21,865)

(268,19,319)

(280,10,750)

(791,1,888)

(474,8,575)

(260,21,399)

(277,4,433)

(357,14,520)

(714,10,839)

(208,28,443)

(869,14,886)

(14,16,584)

(553,26,911)

(618,14,628)

(870,24,912)

(568,15,956)

(51,14,276)

(381,29,732)

(74,2,273)

(542,27,565)

(505,21,593)

(878,16,981)

(403,25,501)

(80,16,230)

(615,9,736)

(273,2,636)

(964,9,993)

(79,27,833)

(209,8,322)

(455,30,494)

(578,3,840)

(215,11,279)

(331,19,472)

(212,9,812)

(159,17,289)

(926,14,958)

(475,16,576)

(7,23,876)

(134,27,505)

(458,22,713)

(460,30,497)

(210,23,974)

(296,19,869)

(936,1,941)

(272,20,599)

(169,2,934)

(633,19,677)

(870,28,940)

(279,24,706)

(448,12,671)

(303,26,360)
